URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"In the CFMAR Undergraduate Lab, students work on research projects mentored by a senior graduate student and supervised by a CFMAR Visiting Assistant Professor or PSTAT professor. Projects cover quantitative finance, risk management or stochastic process models. Examples include advanced option pricing with Monte Carlo methods, artificial Intelligence in finance, financial security and privacy, market dynamics and multi-agent economic systems, analysis of renewable energy generation and prices, network-based models for systemic risk, and reinforcement learning for stochastic games. Most but not all projects are computational and include work in Python or R. As part of the research experience, students also get training in scientific writing, presentation skills, and exposure to other projects in the Lab. Projects combine financial markets data with time series modeling, simulation, Markov chains, random graphs or deep learning. Some projects are for 2 students, others are for individual work.",25.39,14.8,56,7,143,0.5023,-0.0125
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Application Requirements:Undergraduate students in their junior or senior years, with preference given to students who completed as many of PSTAT 160A-B, PSTAT 170 and PSTAT 176 with high grades as feasible. Students are not expected to have taken all these classes; a reasonable subset is sufficient. Students with GPA below 3.0, or low grades in multiple PSTAT classes are unlikely to be competitive. As part of theApplication Form, please upload a recent transcript, and describe your interest in joining the Lab and any research topics you're especially interested in. All students who are interested and have met the application requirements are encouraged to apply.",45.46,11.2,27,6,104,0.9079,0.11600000000000002
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Course Structure:Students work on a project for six months -- acommitment for 2 quarters(Fall and Winter, or Winter/Spring) is expected. Students produce a written project report, and a short presentation to other Lab members. Students are also encouraged to present their results (in poster format) at UCSB’s Undergraduate Research Colloquium (URCA) in May. The CFMAR Lab structure includes independent work by the student on their own, a weekly meeting with the graduate mentor, and a mandatory bi-weekly all-Lab meeting. Students in CFMAR Undergraduate Lab will be concurrently enrolled in PSTAT 199 for 2 or 4 units per quarter.",43.32,12.0,26,5,97,0.4215,0.0625
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,The CFMAR Undergraduate Lab strongly supports undergraduate scholars from diverse backgrounds and perspectives on their path to developing careers as leaders in the field.,21.74,16.2,11,1,24,0.5574,0.4333333333333333
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,PSTAT 296: Team Actuarial Projects,49.48,7.6,1,1,5,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"PSTAT 296A-B, Research Projects in Actuarial Science is also open to top undergraduates in Actuarial Science, FMS and Statistical Science majors. While the course primarily consists of students completing  the five-year combined BS/MS in Actuarial Science program, we also invite top seniors from all PSTAT majors to apply.",30.2,15.0,14,2,48,0.4939,0.35
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"In the PSTAT 296A-B course sequence, students work on team research projects under supervision of PSTAT faculty members and in coordination with industry sponsors. All projects are of interest to the insurance industry. Project areas include workers compensation analysis, telematics, Property & Casualty insurance and diabetes risk analysis. Previous PSTAT 296A-B projects employed such statistical methodologies as clustering, regression (including GLMs and logistic), time series, distribution fitting, simulation, etc. Students also get training in scientific writing, presentation skills, realistic data analysis, R programming, and group teamwork.",20.38,14.6,39,5,85,-0.3612,0.125
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Application Requirements:Undergraduate students in actuarial science, FMS and statistics are accepted on a competitive basis. PSTAT 296AB can count as an elective or as a substitute for one of the required PSTAT courses. As a graduate course, PSTAT 296AB automatically gives honors units. Students pursuing the MA in Applied Statistics should not apply. Undergraduate students should have a minimum overall GPA of 3.4, senior status, and A's in courses relevant to the project areas of interest, such as PSTAT 126, PSTAT 131, PSTAT 134, PSTAT 174 and PSTAT 183. Students are not expected to have taken all these classes; a reasonable subset is sufficient.",47.89,10.3,32,7,104,0.8442,0.13
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Course Structure:Students work in teams of three for six months in the Fall and Winter quarters under supervision of a faculty member, and are required to produce a written project report and a poster for their project. Note that the commitmentmust be for 2 quarters(Fall and Winter). Students are also expected to present a poster at UCSB’s Undergraduate Research Colloquium (URCA) in May. Typically, students meet with their faculty supervisor once a week to discuss results and directions for future work, but most of the work is done by student teams on their own.",56.08,11.3,21,4,94,0.0,0.13888888888888887
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,PSTAT 197ABC: Data Science Capstone Projects,73.85,4.5,3,1,6,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,2025-2026 applications will open during the Spring 2025 quarter.,62.34,6.8,1,1,9,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"PSTAT 197ABC is a year-long capstone sequence in the field of data science. In fall quarter, students study data science principles and practices, address a variety of ethical issues that arise in data science projects, and engage in project-based learning through a series of carefully selected and curated data science studies. One overarching goal of the fall quarter course is to prepare students to make a positive impact on the world with data-intensive methodologies through responsible data practice. In winter and spring quarters, students form teams and collaborate with academic and industry partners on real-world problems. They build skills in team work and communication while pursuing intensive research. Capstone groups are expected to produce a poster, report and/or presentation summarizing their work toward the end of the academic year.",41.19,12.9,37,6,129,0.8555,0.06103896103896105
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Before applying for capstone, students should have a background in computing and statistics, demonstrated by a strong performance in such preparatory courses like PSTAT 100, PSTAT 131, PSTAT 126, and COMPSC 130A. Additionally, students must commit to the entire sequence and not graduate before Spring. Data Science Capstone is listed concurrently in the Computer Science Department as CMPSC 190DD-DE-DF. Examples of past projects can be found here:https://centralcoastdatascience.org/projects.",37.5,12.2,24,4,67,0.7906,0.04583333333333332
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"Applications typically open during the Spring quarter each year, with admission decisions released in late May or early June. Applications for PSTAT 197ABC for the 2025-2026 school year will open next quarter.",55.24,9.5,5,2,32,0.0,-0.039999999999999994
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Further Resources,35.61,8.8,1,1,2,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,UCSB Undergraduate Research site,8.2,13.1,2,1,4,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,"You can also contact theOffice of Researchfor help finding research opportunities, or for questions regarding undergraduate research.",3.46,17.0,9,1,17,0.6486,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Undergraduate Menu,-49.0,20.6,1,1,2,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Join Our Listserv,93.81,0.9,1,1,3,0.296,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Department ListServ,-6.7,14.7,2,1,2,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Subscribe!,36.62,8.4,1,1,1,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Department of Statistics and Applied ProbabilityUC Santa BarbaraSanta Barbara CA 93106-3110,1.09,15.8,7,1,11,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Campus MailCode: 3110Campus Maps,33.58,9.6,3,1,4,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,South Hall 5607AMain office hours [PST]Monday through Friday9am-12pm and 1-4pm,69.79,6.0,2,1,10,0.0,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,Support the Department,34.59,9.2,2,1,3,0.4019,0.0
https://www.pstat.ucsb.edu/undergrad/research,UCSB,Statistics and Applied Probabilty,Undergraduate Research,Y,1:51.61,We invite you to be part of the Department’s success in educating the next generation of leaders.More info...,44.75,11.5,6,1,18,0.6486,0.15
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Department of Mathematics - UC Santa Barbara,14.63,12.7,4,1,6,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Main menu,120.21,-3.1,0,1,2,0.0,0.16666666666666666
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,"Welcome! This collection of documents is designed to help prospective Undergraduate students learn about the programs in our Department. These documents include general information, suggested preparation, an outline of each program offered, and lists of course offerings.",27.32,14.0,15,2,37,0.7177,0.525
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Guide to Our Majors,92.8,1.3,1,1,4,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,What Type of Advising Do You Need?,89.75,2.5,1,1,7,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Math Advising,35.61,8.8,1,1,2,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Email your questions tougrad@math.ucsb.eduorin-person advising in South Hall 6607Monday-Friday 9am-12pm & 1-4pm (Wednesdays start at 10:30am),38.48,9.8,4,2,15,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,"FMS Peer Advising: Monday & Wednesday: 10-12pm, Tuesday - Friday: 1-4pm",53.88,8.0,1,1,9,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,"AMATH/MATH Peer Advising: Monday & Friday 10-12pm, Tuesday & Thursday 9-10:45am, Wednesday 10-11:15am",43.39,9.9,2,1,11,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Letters and ScienceAdvising,9.21,12.7,2,1,3,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,UseQLESSto secure a spot in line to meet with an L&S Advisor,76.22,5.6,3,1,12,0.34,0.4
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Faculty Advising,-49.0,20.6,2,1,2,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Professor Xu Yang (Applied): Wednesdays 1:00-2:00pm in SH 6709,79.26,4.4,3,1,9,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Professor Xiaolei Zhao (Pure): Wednesdays 2:00-3:00pm in SH 6705,79.26,4.4,3,1,9,0.0,0.21428571428571427
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Undergraduate Resources,-91.3,26.5,2,1,2,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Contact Information,-49.0,20.6,2,1,2,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Send General Questions To:,50.5,7.2,1,1,4,0.0,0.05000000000000002
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,ugrad@math.ucsb.edu,-132.59,32.0,0,1,1,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Undergraduate Student AdvisorChrissie OrzechowskiVoice: (805) 893-4079,-10.76,16.3,4,1,6,0.0,-0.75
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Undergraduate Program AssistantRachel ZaragozaVoice: (805) 893-5306,-10.76,16.3,4,1,6,0.0,-0.75
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,Undergraduate Peer AdvisorsEmail:peeradvisor@math.ucsb.edu,-244.6,48.1,3,1,3,0.0,0.0
https://www.math.ucsb.edu/undergrad,UCSB,Mathematics,Advising,Y,2:49.77,"Department of MathematicsSouth Hall, Room 6607University of CaliforniaSanta Barbara, CA 93106-3080",-15.84,18.2,5,1,11,0.0,0.0
