URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,"PO Box 16122 Collins Street West Victoria, Australia",80.28,4.1,2,1,8,-0.6523,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,Email us,120.21,-3.1,0,1,2,0.0,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,info@domain.com / example@domain.com,-175.9,38.3,3,1,2,0.0,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,Phone support,77.91,2.9,1,1,2,0.4019,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,Phone: + (066) 0760 0260 / + (057) 0760 0560,115.13,-1.2,0,1,7,0.0,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,Prospective First-Year Students,59.97,5.6,2,1,3,0.0,0.0
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,General Information,-91.3,26.5,1,1,2,0.0,0.05000000000000002
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,"Students can apply for direct admission to UC San Diego as a Data Science major by listing Data Science as their first preferred major. Given the Capped Major status, students are encouraged to list alternative major choices. For support with identifying alternative major choices, students should utilize theComputing Pathsresource.",38.01,12.0,16,3,49,0.6369,0.09464285714285714
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,"The Halıcıoğlu Data Science Institute is a resource for all students interested in exploring Data Science while attending UC San Diego. Come learn about research opportunities and hear about our exciting undergraduate program from students, advisors, and faculty.",35.27,13.1,13,2,38,0.8176,0.275
https://datascience.ucsd.edu/prospective-students/prospective-first-year-students/,UC San Diego,Data Science,Prospective students,Y,2:32,"UC San Diego 9500 Gilman Dr. La Jolla, CA 92093 (858) 534-2230Copyright ©2024Regents of the University of California.
 All rights reserved.",72.83,4.8,6,3,21,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Contact Us,77.91,2.9,1,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"Give us a call or drop by anytime, we endeavor to answer all inquiries within 24 hours.",71.14,7.6,4,1,17,-0.2732,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Find us,120.21,-3.1,0,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"PO Box 16122 Collins Street West Victoria, Australia",80.28,4.1,2,1,8,-0.6523,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Email us,120.21,-3.1,0,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,info@domain.com / example@domain.com,-175.9,38.3,3,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Phone support,77.91,2.9,1,1,2,0.4019,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Phone: + (066) 0760 0260 / + (057) 0760 0560,115.13,-1.2,0,1,7,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Academic Advising,-49.0,20.6,2,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"IMPORTANT: Due to staffing changes, virtual undergraduate advising will be available through the Virtual Advising Center, drop-in, and appointments ONLY.Our business hours are Monday-Friday from 8:00 am-12:00 pmPSTand 1:00 pm-4:30 pmPST(excluding weekends and holidays).",28.84,13.5,9,2,34,0.368,0.14375000000000002
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Contact Us,77.91,2.9,1,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Prospective UCSD Students:,59.97,5.6,2,1,3,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,dscstudent@ucsd.edu,-386.39,67.4,1,1,1,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Continuing UCSD Students:,9.21,12.7,2,1,3,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Virtual Advising Center (VAC),8.2,13.1,2,1,4,0.0,-0.1
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"Current and former students can submit academic inquiries online through the Virtual Advising Center. Students are notified via UCSD email or text when their questions are answered. Go tovac.ucsd.edu. To receive text notifications, go tovac.ucsd.eduand click on notification preferences to receive text notifications.",26.67,12.2,17,4,43,0.0,-0.025
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Academic Advising Email,9.21,12.7,2,1,3,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,dscstudent@ucsd.edu,-386.39,67.4,1,1,1,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"We are only able to answer general questions via email at this time. Students may email their student forms, which can include SAP appeals, double major petitions, QxQ plans, etc. If you have any questions regarding academic matters, please message us through the VAC only.",64.71,8.0,9,3,45,0.34,0.08750000000000001
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Drop-In Advising,35.61,8.8,1,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"Drop-in advising sessions are a maximum of 15 minutes and are first come,first served. You can attend drop-in advising at the HDSI Student Affairs Office.",58.79,8.2,7,2,25,0.0,0.25
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Topics for drop-in advising with an HDSI UG Advisor can include:,60.31,7.6,5,1,11,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,* These advising issues can be discussed in a drop-in session or anappointment depending on the complexity of the questions.,43.73,11.9,8,1,19,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"For drop-in advising, please select the “Meet with Advisor” tab in theVirtual Advising Center (VAC).",47.79,10.3,3,1,15,0.3182,-0.1
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Winter Quarter HDSI UG Drop-in Availability (January 6th– March 21st):,44.41,9.6,2,1,10,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,* Please scan the check-in QR code on the white board located at the entrance of the HDSI Student Affairs Office.,68.1,8.7,5,1,20,0.3182,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Appointments,-47.99,20.2,1,1,1,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Topics requiring an appointment with a HDSI UG Advisor can include:,43.39,9.9,6,1,11,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Winter Quarter HDSI UG Advising Appointment Availability  (January 6th– March 21st )**:,18.01,13.5,4,1,11,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,(In-person & Remote) Mondays & Fridays: 9 am – 11 am and 1 pm – 3 pm,75.2,6.0,3,1,13,0.0,-0.1
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Wednesdays: 1 pm – 3 pm,100.24,0.5,1,1,5,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,HDSI UG Advising is now using Google Scheduling to book our appointments. Please feel free to book an appointment with one of our advisors below:,67.25,7.0,7,2,25,0.6808,0.4
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,withLauren Brunson,-6.7,14.7,2,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,withMartin Saldana,35.61,8.8,2,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,withMona Gutierrez,35.61,8.8,2,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"*To prepare for your advising appointment, we recommend that you draft your academic plan so that it can be reviewed during your appointment. You may use theUCSD Academic Plansand yourdegree auditto create your own plan using theAcademic Planning Worksheet.*",43.22,12.1,12,2,39,0.5574,0.19999999999999998
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"Please note that appointments/preferences are offered 10 days in advance and in 30-minute increments. If there are no appointments when you go to the booking page, please return later to check for new availability. If your matter is urgent, please message us in the VAC.",73.17,6.8,9,3,45,0.6808,0.06818181818181818
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Staff,121.22,-3.5,0,1,1,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"In order to provide the tools and resources needed to achieve academic, professional, and personal development goals, the Data Science program has a committed staff available to support students and their needs. At this time, our staff includes the following individuals:",42.21,12.5,16,2,41,0.5859,0.1
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Lauren Brunson,35.61,8.8,2,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Mona Gutierrez,77.91,2.9,1,1,2,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,Martin Saldana Jr,59.97,5.6,2,1,3,0.0,0.0
https://datascience.ucsd.edu/current-students/academic-advising/,UC San Diego,Data Science,Advising,Y,2:32,"UC San Diego 9500 Gilman Dr. La Jolla, CA 92093 (858) 534-2230Copyright ©2024Regents of the University of California.
 All rights reserved.",72.83,4.8,6,3,21,0.0,0.0
